id_municipio,sigla_uf,ano,meta,metodologia
5101852,MT,2028,0.8621,herda_trajetoria_uf_v1
5101852,MT,2029,0.931,herda_trajetoria_uf_v1
5101852,MT,2030,1.0,herda_trajetoria_uf_v1
5101902,MT,2024,0.5862,herda_trajetoria_uf_v1
5101902,MT,2025,0.6552,herda_trajetoria_uf_v1
5101902,MT,2026,0.7241,herda_trajetoria_uf_v1
5101902,MT,2027,0.7931,herda_trajetoria_uf_v1
5101902,MT,2028,0.8621,herda_trajetoria_uf_v1
5101902,MT,2029,0.931,herda_trajetoria_uf_v1
5101902,MT,2030,1.0,herda_trajetoria_uf_v1
5102504,MT,2024,0.5862,herda_trajetoria_uf_v1
5102504,MT,2025,0.6552,herda_trajetoria_uf_v1
5102504,MT,2026,0.7241,herda_trajetoria_uf_v1
5102504,MT,2027,0.7931,herda_trajetoria_uf_v1
5102504,MT,2028,0.8621,herda_trajetoria_uf_v1
5102504,MT,2029,0.931,herda_trajetoria_uf_v1
5102504,MT,2030,1.0,herda_trajetoria_uf_v1
5102603,MT,2024,0.5862,herda_trajetoria_uf_v1
5102603,MT,2025,0.6552,herda_trajetoria_uf_v1
5102603,MT,2026,0.7241,herda_trajetoria_uf_v1
5102603,MT,2027,0.7931,herda_trajetoria_uf_v1
5102603,MT,2028,0.8621,herda_trajetoria_uf_v1
5102603,MT,2029,0.931,herda_trajetoria_uf_v1
5102603,MT,2030,1.0,herda_trajetoria_uf_v1
5102637,MT,2024,0.5862,herda_trajetoria_uf_v1
5102637,MT,2025,0.6552,herda_trajetoria_uf_v1
5102637,MT,2026,0.7241,herda_trajetoria_uf_v1
5102637,MT,2027,0.7931,herda_trajetoria_uf_v1
5102637,MT,2028,0.8621,herda_trajetoria_uf_v1
5102637,MT,2029,0.931,herda_trajetoria_uf_v1
5102637,MT,2030,1.0,herda_trajetoria_uf_v1
5102678,MT,2024,0.5862,herda_trajetoria_uf_v1
5102678,MT,2025,0.6552,herda_trajetoria_uf_v1
5102678,MT,2026,0.7241,herda_trajetoria_uf_v1
5102678,MT,2027,0.7931,herda_trajetoria_uf_v1
5102678,MT,2028,0.8621,herda_trajetoria_uf_v1
5102678,MT,2029,0.931,herda_trajetoria_uf_v1
5102678,MT,2030,1.0,herda_trajetoria_uf_v1
5102686,MT,2024,0.5862,herda_trajetoria_uf_v1
5102686,MT,2025,0.6552,herda_trajetoria_uf_v1
5102686,MT,2026,0.7241,herda_trajetoria_uf_v1
5102686,MT,2027,0.7931,herda_trajetoria_uf_v1
5102686,MT,2028,0.8621,herda_trajetoria_uf_v1
5102686,MT,2029,0.931,herda_trajetoria_uf_v1
5102686,MT,2030,1.0,herda_trajetoria_uf_v1
5102694,MT,2024,0.5862,herda_trajetoria_uf_v1
5102694,MT,2025,0.6552,herda_trajetoria_uf_v1
5102694,MT,2026,0.7241,herda_trajetoria_uf_v1
5102694,MT,2027,0.7931,herda_trajetoria_uf_v1
5102694,MT,2028,0.8621,herda_trajetoria_uf_v1
5102694,MT,2029,0.931,herda_trajetoria_uf_v1
5102694,MT,2030,1.0,herda_trajetoria_uf_v1
5102702,MT,2024,0.5862,herda_trajetoria_uf_v1
5102702,MT,2025,0.6552,herda_trajetoria_uf_v1
5102702,MT,2026,0.7241,herda_trajetoria_uf_v1
5102702,MT,2027,0.7931,herda_trajetoria_uf_v1
5102702,MT,2028,0.8621,herda_trajetoria_uf_v1
5102702,MT,2029,0.931,herda_trajetoria_uf_v1
5102702,MT,2030,1.0,herda_trajetoria_uf_v1
5102793,MT,2024,0.5862,herda_trajetoria_uf_v1
5102793,MT,2025,0.6552,herda_trajetoria_uf_v1
5102793,MT,2026,0.7241,herda_trajetoria_uf_v1
5102793,MT,2027,0.7931,herda_trajetoria_uf_v1
5102793,MT,2028,0.8621,herda_trajetoria_uf_v1
5102793,MT,2029,0.931,herda_trajetoria_uf_v1
5102793,MT,2030,1.0,herda_trajetoria_uf_v1
5102850,MT,2024,0.5862,herda_trajetoria_uf_v1
5102850,MT,2025,0.6552,herda_trajetoria_uf_v1
5102850,MT,2026,0.7241,herda_trajetoria_uf_v1
5102850,MT,2027,0.7931,herda_trajetoria_uf_v1
5102850,MT,2028,0.8621,herda_trajetoria_uf_v1
5102850,MT,2029,0.931,herda_trajetoria_uf_v1
5102850,MT,2030,1.0,herda_trajetoria_uf_v1
5103007,MT,2024,0.5862,herda_trajetoria_uf_v1
5103007,MT,2025,0.6552,herda_trajetoria_uf_v1
5103007,MT,2026,0.7241,herda_trajetoria_uf_v1
5103007,MT,2027,0.7931,herda_trajetoria_uf_v1
5103007,MT,2028,0.8621,herda_trajetoria_uf_v1
5103007,MT,2029,0.931,herda_trajetoria_uf_v1
5103007,MT,2030,1.0,herda_trajetoria_uf_v1
5103056,MT,2024,0.5862,herda_trajetoria_uf_v1
5103056,MT,2025,0.6552,herda_trajetoria_uf_v1
5103056,MT,2026,0.7241,herda_trajetoria_uf_v1
5103056,MT,2027,0.7931,herda_trajetoria_uf_v1
5103056,MT,2028,0.8621,herda_trajetoria_uf_v1
5103056,MT,2029,0.931,herda_trajetoria_uf_v1
5103056,MT,2030,1.0,herda_trajetoria_uf_v1
5103106,MT,2024,0.5862,herda_trajetoria_uf_v1
5103106,MT,2025,0.6552,herda_trajetoria_uf_v1
5103106,MT,2026,0.7241,herda_trajetoria_uf_v1
5103106,MT,2027,0.7931,herda_trajetoria_uf_v1
5103106,MT,2028,0.8621,herda_trajetoria_uf_v1
5103106,MT,2029,0.931,herda_trajetoria_uf_v1
5103106,MT,2030,1.0,herda_trajetoria_uf_v1
5103205,MT,2024,0.5862,herda_trajetoria_uf_v1
5103205,MT,2025,0.6552,herda_trajetoria_uf_v1
5103205,MT,2026,0.7241,herda_trajetoria_uf_v1
5103205,MT,2027,0.7931,herda_trajetoria_uf_v1
5103205,MT,2028,0.8621,herda_trajetoria_uf_v1
5103205,MT,2029,0.931,herda_trajetoria_uf_v1
5103205,MT,2030,1.0,herda_trajetoria_uf_v1
5103254,MT,2024,0.5862,herda_trajetoria_uf_v1
5103254,MT,2025,0.6552,herda_trajetoria_uf_v1
5103254,MT,2026,0.7241,herda_trajetoria_uf_v1
5103254,MT,2027,0.7931,herda_trajetoria_uf_v1
5103254,MT,2028,0.8621,herda_trajetoria_uf_v1
5103254,MT,2029,0.931,herda_trajetoria_uf_v1
5103254,MT,2030,1.0,herda_trajetoria_uf_v1
5103304,MT,2024,0.5862,herda_trajetoria_uf_v1
5103304,MT,2025,0.6552,herda_trajetoria_uf_v1
5103304,MT,2026,0.7241,herda_trajetoria_uf_v1
5103304,MT,2027,0.7931,herda_trajetoria_uf_v1
5103304,MT,2028,0.8621,herda_trajetoria_uf_v1
5103304,MT,2029,0.931,herda_trajetoria_uf_v1
5103304,MT,2030,1.0,herda_trajetoria_uf_v1
5103353,MT,2024,0.5862,herda_trajetoria_uf_v1
5103353,MT,2025,0.6552,herda_trajetoria_uf_v1
5103353,MT,2026,0.7241,herda_trajetoria_uf_v1
5103353,MT,2027,0.7931,herda_trajetoria_uf_v1
5103353,MT,2028,0.8621,herda_trajetoria_uf_v1
5103353,MT,2029,0.931,herda_trajetoria_uf_v1
5103353,MT,2030,1.0,herda_trajetoria_uf_v1
5103361,MT,2024,0.5862,herda_trajetoria_uf_v1
5103361,MT,2025,0.6552,herda_trajetoria_uf_v1
5103361,MT,2026,0.7241,herda_trajetoria_uf_v1
5103361,MT,2027,0.7931,herda_trajetoria_uf_v1
5103361,MT,2028,0.8621,herda_trajetoria_uf_v1
5103361,MT,2029,0.931,herda_trajetoria_uf_v1
5103361,MT,2030,1.0,herda_trajetoria_uf_v1
5103379,MT,2024,0.5862,herda_trajetoria_uf_v1
5103379,MT,2025,0.6552,herda_trajetoria_uf_v1
5103379,MT,2026,0.7241,herda_trajetoria_uf_v1
5103379,MT,2027,0.7931,herda_trajetoria_uf_v1
5103379,MT,2028,0.8621,herda_trajetoria_uf_v1
5103379,MT,2029,0.931,herda_trajetoria_uf_v1
5103379,MT,2030,1.0,herda_trajetoria_uf_v1
5103403,MT,2024,0.5862,herda_trajetoria_uf_v1
5103403,MT,2025,0.6552,herda_trajetoria_uf_v1
5103403,MT,2026,0.7241,herda_trajetoria_uf_v1
5103403,MT,2027,0.7931,herda_trajetoria_uf_v1
5103403,MT,2028,0.8621,herda_trajetoria_uf_v1
5103403,MT,2029,0.931,herda_trajetoria_uf_v1
5103403,MT,2030,1.0,herda_trajetoria_uf_v1
5103437,MT,2024,0.5862,herda_trajetoria_uf_v1
5103437,MT,2025,0.6552,herda_trajetoria_uf_v1
5103437,MT,2026,0.7241,herda_trajetoria_uf_v1
5103437,MT,2027,0.7931,herda_trajetoria_uf_v1
5103437,MT,2028,0.8621,herda_trajetoria_uf_v1
5103437,MT,2029,0.931,herda_trajetoria_uf_v1
5103437,MT,2030,1.0,herda_trajetoria_uf_v1
5103452,MT,2024,0.5862,herda_trajetoria_uf_v1
5103452,MT,2025,0.6552,herda_trajetoria_uf_v1
5103452,MT,2026,0.7241,herda_trajetoria_uf_v1
5103452,MT,2027,0.7931,herda_trajetoria_uf_v1
5103452,MT,2028,0.8621,herda_trajetoria_uf_v1
5103452,MT,2029,0.931,herda_trajetoria_uf_v1
5103452,MT,2030,1.0,herda_trajetoria_uf_v1
5103502,MT,2024,0.5862,herda_trajetoria_uf_v1
5103502,MT,2025,0.6552,herda_trajetoria_uf_v1
5103502,MT,2026,0.7241,herda_trajetoria_uf_v1
5103502,MT,2027,0.7931,herda_trajetoria_uf_v1
5103502,MT,2028,0.8621,herda_trajetoria_uf_v1
5103502,MT,2029,0.931,herda_trajetoria_uf_v1
5103502,MT,2030,1.0,herda_trajetoria_uf_v1
5103601,MT,2024,0.5862,herda_trajetoria_uf_v1
5103601,MT,2025,0.6552,herda_trajetoria_uf_v1
5103601,MT,2026,0.7241,herda_trajetoria_uf_v1
5103601,MT,2027,0.7931,herda_trajetoria_uf_v1
5103601,MT,2028,0.8621,herda_trajetoria_uf_v1
5103601,MT,2029,0.931,herda_trajetoria_uf_v1
5103601,MT,2030,1.0,herda_trajetoria_uf_v1
5103700,MT,2024,0.5862,herda_trajetoria_uf_v1
5103700,MT,2025,0.6552,herda_trajetoria_uf_v1
5103700,MT,2026,0.7241,herda_trajetoria_uf_v1
5103700,MT,2027,0.7931,herda_trajetoria_uf_v1
5103700,MT,2028,0.8621,herda_trajetoria_uf_v1
5103700,MT,2029,0.931,herda_trajetoria_uf_v1
5103700,MT,2030,1.0,herda_trajetoria_uf_v1
5103809,MT,2024,0.5862,herda_trajetoria_uf_v1
5103809,MT,2025,0.6552,herda_trajetoria_uf_v1
5103809,MT,2026,0.7241,herda_trajetoria_uf_v1
5103809,MT,2027,0.7931,herda_trajetoria_uf_v1
5103809,MT,2028,0.8621,herda_trajetoria_uf_v1
5103809,MT,2029,0.931,herda_trajetoria_uf_v1
5103809,MT,2030,1.0,herda_trajetoria_uf_v1
5103858,MT,2024,0.5862,herda_trajetoria_uf_v1
5103858,MT,2025,0.6552,herda_trajetoria_uf_v1
5103858,MT,2026,0.7241,herda_trajetoria_uf_v1
5103858,MT,2027,0.7931,herda_trajetoria_uf_v1
5103858,MT,2028,0.8621,herda_trajetoria_uf_v1
5103858,MT,2029,0.931,herda_trajetoria_uf_v1
5103858,MT,2030,1.0,herda_trajetoria_uf_v1
5103908,MT,2024,0.5862,herda_trajetoria_uf_v1
5103908,MT,2025,0.6552,herda_trajetoria_uf_v1
5103908,MT,2026,0.7241,herda_trajetoria_uf_v1
5103908,MT,2027,0.7931,herda_trajetoria_uf_v1
5103908,MT,2028,0.8621,herda_trajetoria_uf_v1
5103908,MT,2029,0.931,herda_trajetoria_uf_v1
5103908,MT,2030,1.0,herda_trajetoria_uf_v1
5103957,MT,2024,0.5862,herda_trajetoria_uf_v1
5103957,MT,2025,0.6552,herda_trajetoria_uf_v1
5103957,MT,2026,0.7241,herda_trajetoria_uf_v1
5103957,MT,2027,0.7931,herda_trajetoria_uf_v1
5103957,MT,2028,0.8621,herda_trajetoria_uf_v1
5103957,MT,2029,0.931,herda_trajetoria_uf_v1
5103957,MT,2030,1.0,herda_trajetoria_uf_v1
5104104,MT,2024,0.5862,herda_trajetoria_uf_v1
5104104,MT,2025,0.6552,herda_trajetoria_uf_v1
5104104,MT,2026,0.7241,herda_trajetoria_uf_v1
5104104,MT,2027,0.7931,herda_trajetoria_uf_v1
5104104,MT,2028,0.8621,herda_trajetoria_uf_v1
5104104,MT,2029,0.931,herda_trajetoria_uf_v1
5104104,MT,2030,1.0,herda_trajetoria_uf_v1
5104203,MT,2024,0.5862,herda_trajetoria_uf_v1
5104203,MT,2025,0.6552,herda_trajetoria_uf_v1
5104203,MT,2026,0.7241,herda_trajetoria_uf_v1
5104203,MT,2027,0.7931,herda_trajetoria_uf_v1
5104203,MT,2028,0.8621,herda_trajetoria_uf_v1
5104203,MT,2029,0.931,herda_trajetoria_uf_v1
5104203,MT,2030,1.0,herda_trajetoria_uf_v1
5104500,MT,2024,0.5862,herda_trajetoria_uf_v1
5104500,MT,2025,0.6552,herda_trajetoria_uf_v1
5104500,MT,2026,0.7241,herda_trajetoria_uf_v1
5104500,MT,2027,0.7931,herda_trajetoria_uf_v1
5104500,MT,2028,0.8621,herda_trajetoria_uf_v1
5104500,MT,2029,0.931,herda_trajetoria_uf_v1
5104500,MT,2030,1.0,herda_trajetoria_uf_v1
5104526,MT,2024,0.5862,herda_trajetoria_uf_v1
5104526,MT,2025,0.6552,herda_trajetoria_uf_v1
5104526,MT,2026,0.7241,herda_trajetoria_uf_v1
5104526,MT,2027,0.7931,herda_trajetoria_uf_v1
5104526,MT,2028,0.8621,herda_trajetoria_uf_v1
5104526,MT,2029,0.931,herda_trajetoria_uf_v1
5104526,MT,2030,1.0,herda_trajetoria_uf_v1
5104542,MT,2024,0.5862,herda_trajetoria_uf_v1
5104542,MT,2025,0.6552,herda_trajetoria_uf_v1
5104542,MT,2026,0.7241,herda_trajetoria_uf_v1
5104542,MT,2027,0.7931,herda_trajetoria_uf_v1
5104542,MT,2028,0.8621,herda_trajetoria_uf_v1
5104542,MT,2029,0.931,herda_trajetoria_uf_v1
5104542,MT,2030,1.0,herda_trajetoria_uf_v1
5104559,MT,2024,0.5862,herda_trajetoria_uf_v1
5104559,MT,2025,0.6552,herda_trajetoria_uf_v1
5104559,MT,2026,0.7241,herda_trajetoria_uf_v1
5104559,MT,2027,0.7931,herda_trajetoria_uf_v1
5104559,MT,2028,0.8621,herda_trajetoria_uf_v1
5104559,MT,2029,0.931,herda_trajetoria_uf_v1
5104559,MT,2030,1.0,herda_trajetoria_uf_v1
5104609,MT,2024,0.5862,herda_trajetoria_uf_v1
5104609,MT,2025,0.6552,herda_trajetoria_uf_v1
5104609,MT,2026,0.7241,herda_trajetoria_uf_v1
5104609,MT,2027,0.7931,herda_trajetoria_uf_v1
5104609,MT,2028,0.8621,herda_trajetoria_uf_v1
5104609,MT,2029,0.931,herda_trajetoria_uf_v1
5104609,MT,2030,1.0,herda_trajetoria_uf_v1
5104807,MT,2024,0.5862,herda_trajetoria_uf_v1
5104807,MT,2025,0.6552,herda_trajetoria_uf_v1
5104807,MT,2026,0.7241,herda_trajetoria_uf_v1
5104807,MT,2027,0.7931,herda_trajetoria_uf_v1
5104807,MT,2028,0.8621,herda_trajetoria_uf_v1
5104807,MT,2029,0.931,herda_trajetoria_uf_v1
5104807,MT,2030,1.0,herda_trajetoria_uf_v1
5104906,MT,2024,0.5862,herda_trajetoria_uf_v1
5104906,MT,2025,0.6552,herda_trajetoria_uf_v1
5104906,MT,2026,0.7241,herda_trajetoria_uf_v1
5104906,MT,2027,0.7931,herda_trajetoria_uf_v1
5104906,MT,2028,0.8621,herda_trajetoria_uf_v1
5104906,MT,2029,0.931,herda_trajetoria_uf_v1
5104906,MT,2030,1.0,herda_trajetoria_uf_v1
5105002,MT,2024,0.5862,herda_trajetoria_uf_v1
5105002,MT,2025,0.6552,herda_trajetoria_uf_v1
5105002,MT,2026,0.7241,herda_trajetoria_uf_v1
5105002,MT,2027,0.7931,herda_trajetoria_uf_v1
5105002,MT,2028,0.8621,herda_trajetoria_uf_v1
5105002,MT,2029,0.931,herda_trajetoria_uf_v1
5105002,MT,2030,1.0,herda_trajetoria_uf_v1
5105101,MT,2024,0.5862,herda_trajetoria_uf_v1
5105101,MT,2025,0.6552,herda_trajetoria_uf_v1
5105101,MT,2026,0.7241,herda_trajetoria_uf_v1
5105101,MT,2027,0.7931,herda_trajetoria_uf_v1
5105101,MT,2028,0.8621,herda_trajetoria_uf_v1
5105101,MT,2029,0.931,herda_trajetoria_uf_v1
5105101,MT,2030,1.0,herda_trajetoria_uf_v1
5105150,MT,2024,0.5862,herda_trajetoria_uf_v1
5105150,MT,2025,0.6552,herda_trajetoria_uf_v1
5105150,MT,2026,0.7241,herda_trajetoria_uf_v1
5105150,MT,2027,0.7931,herda_trajetoria_uf_v1
5105150,MT,2028,0.8621,herda_trajetoria_uf_v1
5105150,MT,2029,0.931,herda_trajetoria_uf_v1
5105150,MT,2030,1.0,herda_trajetoria_uf_v1
5105176,MT,2024,0.5862,herda_trajetoria_uf_v1
5105176,MT,2025,0.6552,herda_trajetoria_uf_v1
5105176,MT,2026,0.7241,herda_trajetoria_uf_v1
5105176,MT,2027,0.7931,herda_trajetoria_uf_v1
5105176,MT,2028,0.8621,herda_trajetoria_uf_v1
5105176,MT,2029,0.931,herda_trajetoria_uf_v1
5105176,MT,2030,1.0,herda_trajetoria_uf_v1
5105200,MT,2024,0.5862,herda_trajetoria_uf_v1
5105200,MT,2025,0.6552,herda_trajetoria_uf_v1
5105200,MT,2026,0.7241,herda_trajetoria_uf_v1
5105200,MT,2027,0.7931,herda_trajetoria_uf_v1
5105200,MT,2028,0.8621,herda_trajetoria_uf_v1
5105200,MT,2029,0.931,herda_trajetoria_uf_v1
5105200,MT,2030,1.0,herda_trajetoria_uf_v1
5105234,MT,2024,0.5862,herda_trajetoria_uf_v1
5105234,MT,2025,0.6552,herda_trajetoria_uf_v1
5105234,MT,2026,0.7241,herda_trajetoria_uf_v1
5105234,MT,2027,0.7931,herda_trajetoria_uf_v1
5105234,MT,2028,0.8621,herda_trajetoria_uf_v1
5105234,MT,2029,0.931,herda_trajetoria_uf_v1
5105234,MT,2030,1.0,herda_trajetoria_uf_v1
5105259,MT,2024,0.5862,herda_trajetoria_uf_v1
5105259,MT,2025,0.6552,herda_trajetoria_uf_v1
5105259,MT,2026,0.7241,herda_trajetoria_uf_v1
5105259,MT,2027,0.7931,herda_trajetoria_uf_v1
5105259,MT,2028,0.8621,herda_trajetoria_uf_v1
5105259,MT,2029,0.931,herda_trajetoria_uf_v1
5105259,MT,2030,1.0,herda_trajetoria_uf_v1
5105309,MT,2024,0.5862,herda_trajetoria_uf_v1
5105309,MT,2025,0.6552,herda_trajetoria_uf_v1
5105309,MT,2026,0.7241,herda_trajetoria_uf_v1
5105309,MT,2027,0.7931,herda_trajetoria_uf_v1
5105309,MT,2028,0.8621,herda_trajetoria_uf_v1
5105309,MT,2029,0.931,herda_trajetoria_uf_v1
5105309,MT,2030,1.0,herda_trajetoria_uf_v1
5105507,MT,2024,0.5862,herda_trajetoria_uf_v1
5105507,MT,2025,0.6552,herda_trajetoria_uf_v1
5105507,MT,2026,0.7241,herda_trajetoria_uf_v1
5105507,MT,2027,0.7931,herda_trajetoria_uf_v1
5105507,MT,2028,0.8621,herda_trajetoria_uf_v1
5105507,MT,2029,0.931,herda_trajetoria_uf_v1
5105507,MT,2030,1.0,herda_trajetoria_uf_v1
5105580,MT,2024,0.5862,herda_trajetoria_uf_v1
5105580,MT,2025,0.6552,herda_trajetoria_uf_v1
5105580,MT,2026,0.7241,herda_trajetoria_uf_v1
5105580,MT,2027,0.7931,herda_trajetoria_uf_v1
5105580,MT,2028,0.8621,herda_trajetoria_uf_v1
5105580,MT,2029,0.931,herda_trajetoria_uf_v1
5105580,MT,2030,1.0,herda_trajetoria_uf_v1
5105606,MT,2024,0.5862,herda_trajetoria_uf_v1
5105606,MT,2025,0.6552,herda_trajetoria_uf_v1
5105606,MT,2026,0.7241,herda_trajetoria_uf_v1
5105606,MT,2027,0.7931,herda_trajetoria_uf_v1
5105606,MT,2028,0.8621,herda_trajetoria_uf_v1
5105606,MT,2029,0.931,herda_trajetoria_uf_v1
5105606,MT,2030,1.0,herda_trajetoria_uf_v1
5105622,MT,2024,0.5862,herda_trajetoria_uf_v1
5105622,MT,2025,0.6552,herda_trajetoria_uf_v1
5105622,MT,2026,0.7241,herda_trajetoria_uf_v1
5105622,MT,2027,0.7931,herda_trajetoria_uf_v1
5105622,MT,2028,0.8621,herda_trajetoria_uf_v1
5105622,MT,2029,0.931,herda_trajetoria_uf_v1
5105622,MT,2030,1.0,herda_trajetoria_uf_v1
5105903,MT,2024,0.5862,herda_trajetoria_uf_v1
5105903,MT,2025,0.6552,herda_trajetoria_uf_v1
5105903,MT,2026,0.7241,herda_trajetoria_uf_v1
5105903,MT,2027,0.7931,herda_trajetoria_uf_v1
5105903,MT,2028,0.8621,herda_trajetoria_uf_v1
5105903,MT,2029,0.931,herda_trajetoria_uf_v1
5105903,MT,2030,1.0,herda_trajetoria_uf_v1
5106000,MT,2024,0.5862,herda_trajetoria_uf_v1
5106000,MT,2025,0.6552,herda_trajetoria_uf_v1
5106000,MT,2026,0.7241,herda_trajetoria_uf_v1
5106000,MT,2027,0.7931,herda_trajetoria_uf_v1
5106000,MT,2028,0.8621,herda_trajetoria_uf_v1
5106000,MT,2029,0.931,herda_trajetoria_uf_v1
5106000,MT,2030,1.0,herda_trajetoria_uf_v1
5106109,MT,2024,0.5862,herda_trajetoria_uf_v1
5106109,MT,2025,0.6552,herda_trajetoria_uf_v1
5106109,MT,2026,0.7241,herda_trajetoria_uf_v1
5106109,MT,2027,0.7931,herda_trajetoria_uf_v1
5106109,MT,2028,0.8621,herda_trajetoria_uf_v1
5106109,MT,2029,0.931,herda_trajetoria_uf_v1
5106109,MT,2030,1.0,herda_trajetoria_uf_v1
5106158,MT,2024,0.5862,herda_trajetoria_uf_v1
5106158,MT,2025,0.6552,herda_trajetoria_uf_v1
5106158,MT,2026,0.7241,herda_trajetoria_uf_v1
5106158,MT,2027,0.7931,herda_trajetoria_uf_v1
5106158,MT,2028,0.8621,herda_trajetoria_uf_v1
5106158,MT,2029,0.931,herda_trajetoria_uf_v1
5106158,MT,2030,1.0,herda_trajetoria_uf_v1
5106174,MT,2024,0.5862,herda_trajetoria_uf_v1
5106174,MT,2025,0.6552,herda_trajetoria_uf_v1
5106174,MT,2026,0.7241,herda_trajetoria_uf_v1
5106174,MT,2027,0.7931,herda_trajetoria_uf_v1
5106174,MT,2028,0.8621,herda_trajetoria_uf_v1
5106174,MT,2029,0.931,herda_trajetoria_uf_v1
5106174,MT,2030,1.0,herda_trajetoria_uf_v1
5106182,MT,2024,0.5862,herda_trajetoria_uf_v1
5106182,MT,2025,0.6552,herda_trajetoria_uf_v1
5106182,MT,2026,0.7241,herda_trajetoria_uf_v1
5106182,MT,2027,0.7931,herda_trajetoria_uf_v1
5106182,MT,2028,0.8621,herda_trajetoria_uf_v1
5106182,MT,2029,0.931,herda_trajetoria_uf_v1
5106182,MT,2030,1.0,herda_trajetoria_uf_v1
5106190,MT,2024,0.5862,herda_trajetoria_uf_v1
5106190,MT,2025,0.6552,herda_trajetoria_uf_v1
5106190,MT,2026,0.7241,herda_trajetoria_uf_v1
5106190,MT,2027,0.7931,herda_trajetoria_uf_v1
5106190,MT,2028,0.8621,herda_trajetoria_uf_v1
5106190,MT,2029,0.931,herda_trajetoria_uf_v1
5106190,MT,2030,1.0,herda_trajetoria_uf_v1
5106208,MT,2024,0.5862,herda_trajetoria_uf_v1
5106208,MT,2025,0.6552,herda_trajetoria_uf_v1
5106208,MT,2026,0.7241,herda_trajetoria_uf_v1
5106208,MT,2027,0.7931,herda_trajetoria_uf_v1
5106208,MT,2028,0.8621,herda_trajetoria_uf_v1
5106208,MT,2029,0.931,herda_trajetoria_uf_v1
5106208,MT,2030,1.0,herda_trajetoria_uf_v1
5106216,MT,2024,0.5862,herda_trajetoria_uf_v1
5106216,MT,2025,0.6552,herda_trajetoria_uf_v1
5106216,MT,2026,0.7241,herda_trajetoria_uf_v1
5106216,MT,2027,0.7931,herda_trajetoria_uf_v1
5106216,MT,2028,0.8621,herda_trajetoria_uf_v1
5106216,MT,2029,0.931,herda_trajetoria_uf_v1
5106216,MT,2030,1.0,herda_trajetoria_uf_v1
5106224,MT,2024,0.5862,herda_trajetoria_uf_v1
5106224,MT,2025,0.6552,herda_trajetoria_uf_v1
5106224,MT,2026,0.7241,herda_trajetoria_uf_v1
5106224,MT,2027,0.7931,herda_trajetoria_uf_v1
5106224,MT,2028,0.8621,herda_trajetoria_uf_v1
5106224,MT,2029,0.931,herda_trajetoria_uf_v1
5106224,MT,2030,1.0,herda_trajetoria_uf_v1
5106232,MT,2024,0.5862,herda_trajetoria_uf_v1
5106232,MT,2025,0.6552,herda_trajetoria_uf_v1
5106232,MT,2026,0.7241,herda_trajetoria_uf_v1
5106232,MT,2027,0.7931,herda_trajetoria_uf_v1
5106232,MT,2028,0.8621,herda_trajetoria_uf_v1
5106232,MT,2029,0.931,herda_trajetoria_uf_v1
5106232,MT,2030,1.0,herda_trajetoria_uf_v1
5106240,MT,2024,0.5862,herda_trajetoria_uf_v1
5106240,MT,2025,0.6552,herda_trajetoria_uf_v1
5106240,MT,2026,0.7241,herda_trajetoria_uf_v1
5106240,MT,2027,0.7931,herda_trajetoria_uf_v1
5106240,MT,2028,0.8621,herda_trajetoria_uf_v1
5106240,MT,2029,0.931,herda_trajetoria_uf_v1
5106240,MT,2030,1.0,herda_trajetoria_uf_v1
5106257,MT,2024,0.5862,herda_trajetoria_uf_v1
5106257,MT,2025,0.6552,herda_trajetoria_uf_v1
5106257,MT,2026,0.7241,herda_trajetoria_uf_v1
5106257,MT,2027,0.7931,herda_trajetoria_uf_v1
5106257,MT,2028,0.8621,herda_trajetoria_uf_v1
5106257,MT,2029,0.931,herda_trajetoria_uf_v1
5106257,MT,2030,1.0,herda_trajetoria_uf_v1
5106265,MT,2024,0.5862,herda_trajetoria_uf_v1
5106265,MT,2025,0.6552,herda_trajetoria_uf_v1
5106265,MT,2026,0.7241,herda_trajetoria_uf_v1
5106265,MT,2027,0.7931,herda_trajetoria_uf_v1
5106265,MT,2028,0.8621,herda_trajetoria_uf_v1
5106265,MT,2029,0.931,herda_trajetoria_uf_v1
5106265,MT,2030,1.0,herda_trajetoria_uf_v1
5106273,MT,2024,0.5862,herda_trajetoria_uf_v1
5106273,MT,2025,0.6552,herda_trajetoria_uf_v1
5106273,MT,2026,0.7241,herda_trajetoria_uf_v1
5106273,MT,2027,0.7931,herda_trajetoria_uf_v1
5106273,MT,2028,0.8621,herda_trajetoria_uf_v1
5106273,MT,2029,0.931,herda_trajetoria_uf_v1
5106273,MT,2030,1.0,herda_trajetoria_uf_v1
5106281,MT,2024,0.5862,herda_trajetoria_uf_v1
5106281,MT,2025,0.6552,herda_trajetoria_uf_v1
5106281,MT,2026,0.7241,herda_trajetoria_uf_v1
5106281,MT,2027,0.7931,herda_trajetoria_uf_v1
5106281,MT,2028,0.8621,herda_trajetoria_uf_v1
5106281,MT,2029,0.931,herda_trajetoria_uf_v1
5106281,MT,2030,1.0,herda_trajetoria_uf_v1
5106299,MT,2024,0.5862,herda_trajetoria_uf_v1
5106299,MT,2025,0.6552,herda_trajetoria_uf_v1
5106299,MT,2026,0.7241,herda_trajetoria_uf_v1
5106299,MT,2027,0.7931,herda_trajetoria_uf_v1
5106299,MT,2028,0.8621,herda_trajetoria_uf_v1
